X,Y
0.00000,3096.000
0.07206,3469.688
0.14413,3764.302
0.21619,4123.858
0.28825,4412.517
0.36032,4632.198
0.43238,4850.697
0.50444,5001.836
0.57651,5135.264
0.64857,5015.275
0.72063,5060.025
0.79270,5088.068
0.86476,5039.934
0.93683,5203.587
1.00889,5528.224
1.08095,5913.583
1.15302,6355.383
1.22508,6819.366
1.29714,7420.587
1.36921,7618.464
1.44127,7959.362
1.51333,8020.443
1.58540,7914.033
1.65746,7880.214
1.72952,7863.886
1.80159,7784.376
1.87365,7364.332
1.94571,7154.731
2.01778,6943.052
2.08984,6694.199
2.16190,6366.148
2.23397,6388.777
2.30603,5901.143
2.37810,5504.860
2.45016,5216.142
2.52222,4847.129
2.59429,4529.851
2.66635,4233.497
2.73841,4175.432
2.81048,4189.998
2.88254,4216.679
2.95460,4362.816
3.02667,4470.797
3.09873,4524.571
3.17079,4769.537
3.24286,4831.497
3.31492,4832.716
3.38698,4941.462
3.45905,4903.737
3.53111,4629.094
3.60317,4382.399
3.67524,4196.667
