X,Y
0.00000,2068.000
0.07206,2482.984
0.14413,2667.968
0.21619,2838.278
0.28825,3064.378
0.36032,3318.772
0.43238,3509.846
0.50444,3717.890
0.57651,3885.723
0.64857,3961.277
0.72063,4060.419
0.79270,4292.063
0.86476,4407.067
0.93683,4657.327
1.00889,4951.953
1.08095,5270.120
1.15302,5538.344
1.22508,5771.228
1.29714,6094.266
1.36921,6124.855
1.44127,6050.569
1.51333,6060.952
1.58540,5904.874
1.65746,5732.591
1.72952,5650.835
1.80159,5323.904
1.87365,5018.833
1.94571,4788.116
2.01778,4553.646
2.08984,4390.565
2.16190,4480.628
2.23397,4734.531
2.30603,5151.618
2.37810,5416.482
2.45016,5527.475
2.52222,5755.886
2.59429,5798.453
2.66635,5807.699
2.73841,5963.733
2.81048,5935.568
2.88254,5978.972
2.95460,5450.750
3.02667,5323.408
3.09873,4880.272
3.17079,4521.928
3.24286,4316.407
3.31492,4196.233
3.38698,4026.332
3.45905,3793.285
3.53111,3348.932
3.60317,3065.484
3.67524,2635.281
