X,Y
0.00000,1793.000
0.07206,2166.409
0.14413,2667.864
0.21619,3025.149
0.28825,3363.905
0.36032,3488.227
0.43238,3479.049
0.50444,3547.325
0.57651,3668.650
0.64857,3960.052
0.72063,3976.390
0.79270,4126.042
0.86476,4283.006
0.93683,4463.896
1.00889,4342.902
1.08095,4111.335
1.15302,3887.381
1.22508,3672.879
1.29714,3625.103
1.36921,3828.664
1.44127,4172.636
1.51333,4752.099
1.58540,5069.186
1.65746,4991.119
1.72952,4798.232
1.80159,4683.750
1.87365,4861.584
1.94571,5016.958
2.01778,4656.005
2.08984,4238.223
2.16190,3911.481
2.23397,3683.385
2.30603,3601.215
2.37810,3850.863
2.45016,4009.542
2.52222,4079.224
2.59429,4276.345
2.66635,4387.401
2.73841,4483.948
2.81048,4466.877
2.88254,4497.837
2.95460,4359.216
3.02667,4089.687
3.09873,3881.965
3.17079,3519.573
3.24286,3215.787
3.31492,3013.410
3.38698,2876.898
3.45905,2862.143
3.53111,2871.010
3.60317,2901.221
3.67524,2944.145
3.74730,3115.869
3.81937,3031.488
3.89143,2977.538
3.96349,2764.085
4.03556,2480.886
4.10762,2076.863
