X,Y
0.00000,1658.000
0.07206,2078.976
0.14413,2465.091
0.21619,2790.525
0.28825,2995.325
0.36032,3300.604
0.43238,3433.616
0.50444,3362.270
0.57651,3172.007
0.64857,2900.149
0.72063,2713.031
0.79270,2566.336
0.86476,2512.940
0.93683,2631.417
1.00889,2777.437
1.08095,2913.985
1.15302,2964.300
1.22508,2924.211
1.29714,3001.094
1.36921,2929.656
1.44127,3009.988
1.51333,3089.329
1.58540,3219.381
1.65746,3411.808
1.72952,3612.006
1.80159,3770.836
1.87365,3882.021
1.94571,3981.508
2.01778,3884.397
2.08984,3930.997
2.16190,3908.599
2.23397,3875.409
2.30603,3842.796
2.37810,3890.655
2.45016,4210.861
2.52222,4392.017
2.59429,4927.372
2.66635,5474.042
2.73841,6102.603
2.81048,6578.101
2.88254,6644.607
2.95460,6800.723
3.02667,6579.888
3.09873,6632.579
3.17079,6450.878
3.24286,6225.180
3.31492,6205.720
3.38698,6084.586
3.45905,5741.200
3.53111,5523.956
3.60317,5319.733
3.67524,5162.604
3.74730,5065.441
3.81937,4950.195
3.89143,4650.697
3.96349,4717.031
4.03556,4756.704
4.10762,5135.307
4.17968,5690.369
4.25175,6135.938
4.32381,6491.757
4.39587,6576.726
4.46794,6447.272
4.54000,6340.053
4.61206,6048.583
4.68413,5969.556
4.75619,5853.515
4.82825,5872.271
4.90032,6040.227
4.97238,6153.455
5.04444,6243.273
5.11651,6159.166
5.18857,5982.253
5.26063,5631.473
5.33270,5417.303
5.40476,5093.693
5.47683,4852.388
5.54889,5118.609
5.62095,4964.305
5.69302,4927.370
5.76508,4929.963
5.83714,4722.418
5.90921,4557.917
5.98127,4234.040
6.05333,4017.880
6.12540,3989.240
6.19746,3943.800
6.26952,3880.240
6.34159,4201.320
6.41365,4295.680
6.48571,4656.229
6.55778,4862.379
6.62984,4992.396
