X,Y
0.00000,4801.000
0.07206,4914.765
0.14413,5111.646
0.21619,5053.586
0.28825,5103.556
0.36032,4816.942
0.43238,4717.453
0.50444,4749.097
0.57651,4789.182
0.64857,4766.488
0.72063,4742.553
0.79270,4724.354
0.86476,4741.128
0.93683,4561.614
1.00889,4515.700
1.08095,4578.900
1.15302,4727.700
1.22508,4774.950
1.29714,5133.450
1.36921,5403.400
1.44127,5748.550
1.51333,5967.050
1.58540,6158.350
1.65746,6167.450
1.72952,6041.756
1.80159,6058.242
1.87365,5800.980
1.94571,5596.648
2.01778,5419.209
2.08984,4967.765
2.16190,4558.922
2.23397,4307.865
2.30603,4031.406
2.37810,3901.480
2.45016,3917.819
2.52222,3926.730
2.59429,3806.566
2.66635,3639.277
2.73841,3488.932
2.81048,3256.521
2.88254,2986.403
2.95460,2702.811
