X,Y
0.00000,2592.000
0.07206,2922.242
0.14413,3182.728
0.21619,3309.276
0.28825,3310.179
0.36032,3317.200
0.43238,3302.321
0.50444,3352.794
0.57651,3355.850
0.64857,3308.734
0.72063,3671.927
0.79270,4070.751
0.86476,4542.163
0.93683,5137.241
1.00889,5563.323
1.08095,5813.362
1.15302,5788.877
1.22508,5413.431
1.29714,4791.279
1.36921,4125.355
1.44127,3624.718
1.51333,3339.053
1.58540,3183.059
1.65746,3059.633
1.72952,2912.463
1.80159,2806.285
1.87365,2792.152
1.94571,2702.890
2.01778,2576.140
2.08984,2513.078
2.16190,2482.936
2.23397,2404.635
2.30603,2295.413
2.37810,2235.161
2.45016,2144.222
2.52222,2111.611
2.59429,1991.009
2.66635,1817.220
2.73841,1690.800
2.81048,1547.810
