X,Y
0.00000,5768.000
0.07206,6235.066
0.14413,6459.638
0.21619,6259.273
0.28825,5928.614
0.36032,5742.638
0.43238,5505.249
0.50444,5256.184
0.57651,5276.744
0.64857,5162.734
0.72063,4917.923
0.79270,4919.470
0.86476,4819.634
0.93683,4866.166
1.00889,4886.881
1.08095,4862.582
1.15302,5106.897
1.22508,5308.846
1.29714,5185.990
1.36921,5348.840
1.44127,5252.150
1.51333,5199.530
1.58540,5123.310
1.65746,4991.990
1.72952,4962.780
1.80159,4768.000
1.87365,4894.890
1.94571,4663.290
2.01778,4670.142
2.08984,4593.417
2.16190,4552.746
2.23397,4560.310
2.30603,4611.992
2.37810,4618.404
2.45016,4575.058
2.52222,4524.754
2.59429,4592.121
2.66635,4597.908
2.73841,4772.744
2.81048,4858.857
2.88254,4837.456
2.95460,4921.728
3.02667,5062.808
3.09873,5008.383
3.17079,5039.470
3.24286,5027.529
3.31492,4827.658
3.38698,4507.662
3.45905,4193.253
