X,Y
0.00000,1680.000
0.07206,1685.607
0.14413,1710.337
0.21619,1706.828
0.28825,1605.138
0.36032,1589.451
0.43238,1567.120
0.50444,1649.845
0.57651,1693.178
0.64857,1708.275
0.72063,1932.340
0.79270,1963.814
0.86476,1985.461
0.93683,1988.102
1.00889,1955.240
1.08095,1879.723
1.15302,1758.356
1.22508,1711.564
1.29714,1639.339
1.36921,1641.113
1.44127,1774.197
1.51333,1643.855
1.58540,1806.070
1.65746,1818.430
1.72952,2125.342
1.80159,2335.497
1.87365,2628.602
1.94571,2866.423
2.01778,3070.648
2.08984,3196.629
2.16190,3335.437
2.23397,3330.673
2.30603,3396.654
2.37810,3536.540
2.45016,3706.748
2.52222,3687.804
2.59429,3915.189
2.66635,3947.492
2.73841,4196.188
2.81048,4040.136
2.88254,3929.618
2.95460,3952.865
3.02667,3828.250
3.09873,3848.283
3.17079,3926.283
3.24286,3688.647
3.31492,3835.298
3.38698,3998.704
3.45905,4051.736
3.53111,4219.125
3.60317,4251.015
3.67524,4387.439
3.74730,4297.870
3.81937,4245.357
3.89143,4234.850
3.96349,4139.883
4.03556,4232.293
4.10762,4035.671
4.17968,4158.550
4.25175,4303.559
4.32381,4322.915
4.39587,4341.294
4.46794,4198.363
4.54000,3931.859
4.61206,3928.447
4.68413,3969.187
4.75619,3684.843
4.82825,3430.680
4.90032,3145.163
4.97238,2878.670
5.04444,2637.879
5.11651,2679.279
5.18857,2745.712
5.26063,2936.205
5.33270,2995.496
5.40476,3016.479
5.47683,3027.465
5.54889,2935.394
5.62095,2872.234
5.69302,2853.091
5.76508,2929.932
5.83714,2817.477
5.90921,2877.041
5.98127,2703.370
6.05333,2615.241
6.12540,2523.912
6.19746,2509.625
6.26952,2466.015
6.34159,2473.340
6.41365,2376.545
6.48571,2303.531
6.55778,2208.227
6.62984,2186.376
6.70190,2194.262
6.77397,2134.675
6.84603,2011.974
6.91810,1942.878
6.99016,1893.453
7.06222,1918.952
7.13429,1957.304
7.20635,2139.598
7.27841,2202.533
7.35048,2292.468
7.42254,2275.589
7.49460,2242.841
7.56667,2097.639
7.63873,1893.806
7.71079,1650.744
7.78286,1381.827
7.85492,1163.566
