X,Y
0.00000,1565.000
0.07206,1759.793
0.14413,1992.956
0.21619,2310.992
0.28825,2795.773
0.36032,3211.695
0.43238,3609.593
0.50444,3872.810
0.57651,4237.122
0.64857,4522.042
0.72063,4800.814
0.79270,5009.468
0.86476,5421.875
0.93683,5575.244
1.00889,5710.460
1.08095,5797.663
1.15302,5643.371
1.22508,5776.565
1.29714,5745.296
1.36921,5477.769
1.44127,5680.515
1.51333,5644.739
1.58540,5506.948
1.65746,5463.266
1.72952,5343.826
1.80159,4857.113
1.87365,4699.504
1.94571,4741.542
2.01778,4676.529
2.08984,4894.157
2.16190,4990.426
2.23397,5124.304
2.30603,5370.181
2.37810,5622.901
2.45016,5713.312
2.52222,5449.026
2.59429,5358.897
2.66635,5214.339
2.73841,5103.397
2.81048,5127.288
2.88254,5118.164
2.95460,5173.001
3.02667,5469.331
3.09873,5323.764
3.17079,5276.448
3.24286,5189.142
3.31492,5139.873
3.38698,5110.070
3.45905,4954.299
3.53111,4867.901
3.60317,4897.604
3.67524,4855.311
3.74730,4743.965
3.81937,4719.931
3.89143,4728.465
3.96349,4708.576
4.03556,4688.863
4.10762,4599.864
4.17968,4532.954
4.25175,4492.166
4.32381,4315.157
4.39587,4034.639
4.46794,3767.049
4.54000,3468.163
4.61206,3195.396
4.68413,2886.365
4.75619,2649.546
4.82825,2341.480
4.90032,2031.417
