X,Y
0.00000,3287.000
0.07206,4078.797
0.14413,4935.761
0.21619,5224.171
0.28825,5164.278
0.36032,4896.858
0.43238,4599.960
0.50444,4521.653
0.57651,4626.327
0.64857,4503.330
0.72063,4409.896
0.79270,4214.168
0.86476,3945.545
0.93683,3763.813
1.00889,3698.805
1.08095,3743.459
1.15302,3836.489
1.22508,3919.034
1.29714,3769.196
1.36921,3694.913
1.44127,3331.164
1.51333,2962.854
1.58540,2683.874
1.65746,2752.177
1.72952,2936.628
1.80159,2975.157
1.87365,3201.649
1.94571,3226.935
2.01778,3228.503
2.08984,3160.331
2.16190,3249.752
2.23397,3246.217
2.30603,3464.240
2.37810,3724.867
2.45016,4235.641
2.52222,4464.814
2.59429,4688.651
2.66635,4903.533
2.73841,4956.091
2.81048,5023.860
2.88254,5092.351
2.95460,5219.500
3.02667,5240.262
3.09873,5358.221
3.17079,5501.518
3.24286,5272.484
3.31492,5112.466
3.38698,5104.932
3.45905,5027.557
3.53111,5065.458
3.60317,5137.707
3.67524,4965.464
3.74730,4857.892
3.81937,4836.601
3.89143,4802.771
3.96349,4814.012
4.03556,4811.318
4.10762,4627.057
4.17968,4676.167
4.25175,4968.980
4.32381,5329.542
4.39587,5546.499
4.46794,5833.363
4.54000,5903.439
4.61206,5885.956
4.68413,5751.287
4.75619,5318.495
4.82825,5154.691
4.90032,4961.812
4.97238,4630.013
5.04444,4508.341
5.11651,4393.566
5.18857,4543.947
5.26063,4246.741
5.33270,4259.470
5.40476,4307.829
5.47683,4329.242
5.54889,4435.122
5.62095,4314.905
5.69302,4154.295
5.76508,3963.373
5.83714,3851.648
5.90921,3578.080
5.98127,3441.774
6.05333,3422.052
6.12540,3298.316
6.19746,3502.480
6.26952,3467.708
6.34159,3384.361
6.41365,3177.121
6.48571,2824.237
6.55778,2457.832
6.62984,2083.758
6.70190,1813.671
6.77397,1635.122
