X,Y
0.00000,2812.000
0.07206,3320.090
0.14413,3930.822
0.21619,4668.749
0.28825,5420.750
0.36032,5878.414
0.43238,6173.569
0.50444,6051.732
0.57651,5874.447
0.64857,5612.359
0.72063,5190.226
0.79270,4636.341
0.86476,4210.186
0.93683,4189.088
1.00889,4257.140
1.08095,4278.709
1.15302,4291.532
1.22508,4305.370
1.29714,4326.169
1.36921,4449.669
1.44127,4605.284
1.51333,4664.377
1.58540,4829.653
1.65746,4748.968
1.72952,4689.160
1.80159,4619.643
1.87365,4495.905
1.94571,4286.890
2.01778,4209.891
2.08984,4088.943
2.16190,4115.861
2.23397,4153.832
2.30603,4336.990
2.37810,4300.113
2.45016,4226.479
2.52222,4192.767
2.59429,4168.035
2.66635,3937.575
2.73841,3675.639
2.81048,3652.982
2.88254,3601.995
2.95460,3584.644
3.02667,3573.903
3.09873,3512.756
3.17079,3466.973
3.24286,3383.350
3.31492,3284.815
3.38698,3081.575
3.45905,2929.611
3.53111,2870.560
3.60317,2762.696
3.67524,2647.923
3.74730,2565.679
3.81937,2492.073
3.89143,2383.611
3.96349,2259.592
4.03556,2210.411
4.10762,2105.368
4.17968,1964.681
4.25175,1975.431
4.32381,1988.869
4.39587,2152.930
4.46794,2128.410
4.54000,2098.298
4.61206,2203.257
4.68413,2185.289
4.75619,2193.262
4.82825,2201.830
4.90032,2371.368
4.97238,2388.231
5.04444,2469.734
5.11651,2595.533
5.18857,2816.643
5.26063,2976.446
5.33270,3193.755
5.40476,3476.619
5.47683,3740.800
5.54889,3918.292
5.62095,4152.424
5.69302,4162.365
5.76508,3998.478
5.83714,3997.850
5.90921,3975.207
5.98127,3891.654
6.05333,3762.551
6.12540,3612.694
6.19746,3691.938
6.26952,3478.677
6.34159,3186.825
6.41365,2917.033
