X,Y
0.00000,2999.000
0.07206,3311.086
0.14413,3527.440
0.21619,3812.842
0.28825,3938.427
0.36032,4052.188
0.43238,4340.336
0.50444,4501.520
0.57651,4523.060
0.64857,4505.957
0.72063,4454.718
0.79270,4374.262
0.86476,4267.370
0.93683,4207.699
1.00889,4172.586
1.08095,4218.450
1.15302,4463.239
1.22508,4300.368
1.29714,4593.961
1.36921,4737.354
1.44127,4784.301
1.51333,4721.876
1.58540,4726.636
1.65746,4502.207
1.72952,4381.186
1.80159,4311.547
1.87365,4253.938
1.94571,4212.373
2.01778,4266.933
2.08984,4157.036
2.16190,4122.415
2.23397,3846.627
2.30603,3647.042
2.37810,3446.186
2.45016,3080.030
