X,Y
0.00000,5987.000
0.07206,6396.728
0.14413,6493.521
0.21619,6591.298
0.28825,6924.088
0.36032,7204.371
0.43238,7270.097
0.50444,7247.079
0.57651,7290.465
0.64857,7387.342
0.72063,7390.690
0.79270,7458.689
0.86476,7503.868
0.93683,7466.006
1.00889,7440.638
1.08095,7373.072
1.15302,7569.276
1.22508,7505.999
1.29714,7794.215
1.36921,7720.420
1.44127,7893.542
1.51333,7961.424
1.58540,8009.560
1.65746,8054.527
1.72952,8104.882
1.80159,8229.997
1.87365,8272.854
1.94571,8167.320
2.01778,8095.626
2.08984,7866.611
2.16190,7748.498
2.23397,7944.466
2.30603,7877.890
2.37810,7528.119
2.45016,7423.664
2.52222,7372.982
2.59429,7352.327
2.66635,7251.287
2.73841,7305.823
2.81048,7312.618
2.88254,7271.497
2.95460,6978.552
3.02667,7091.204
3.09873,7040.327
3.17079,7305.480
3.24286,7550.196
3.31492,7540.594
3.38698,7525.876
3.45905,7592.852
3.53111,7689.754
3.60317,7821.240
3.67524,7711.215
3.74730,7754.130
3.81937,7792.520
3.89143,8086.310
3.96349,8374.534
4.03556,8620.261
4.10762,9291.480
4.17968,9897.345
4.25175,10463.303
4.32381,10767.713
4.39587,11049.058
4.46794,10471.257
4.54000,10450.745
4.61206,10261.156
4.68413,9550.604
4.75619,9039.054
4.82825,8715.522
4.90032,8565.206
4.97238,8495.124
5.04444,8597.590
5.11651,8704.768
5.18857,8452.692
5.26063,8510.590
5.33270,8372.607
5.40476,8118.901
5.47683,7841.283
5.54889,7944.570
5.62095,7803.672
5.69302,7724.106
5.76508,7695.982
5.83714,7563.806
5.90921,7727.500
5.98127,7845.783
6.05333,7971.788
6.12540,7806.480
6.19746,7824.663
6.26952,7793.106
6.34159,7561.016
6.41365,7395.433
6.48571,7139.766
6.55778,6868.541
6.62984,6558.281
6.70190,6289.884
6.77397,5974.909
