X,Y
0.00000,2736.000
0.07206,3006.311
0.14413,3203.697
0.21619,3440.127
0.28825,3477.522
0.36032,3572.853
0.43238,3613.867
0.50444,3700.441
0.57651,3971.319
0.64857,4576.818
0.72063,4651.175
0.79270,5216.083
0.86476,5215.115
0.93683,5274.678
1.00889,5130.712
1.08095,4803.188
1.15302,4750.467
1.22508,4621.530
1.29714,4768.795
1.36921,5143.930
1.44127,5208.034
1.51333,5464.288
1.58540,5581.132
1.65746,5972.509
1.72952,6121.584
1.80159,6161.391
1.87365,6292.613
1.94571,6499.318
2.01778,6512.388
2.08984,6581.004
2.16190,6563.339
2.23397,6574.983
2.30603,6784.368
2.37810,6856.271
2.45016,6945.779
2.52222,6936.077
2.59429,6623.270
2.66635,6630.042
2.73841,6679.535
2.81048,6043.411
2.88254,5955.892
2.95460,5764.400
3.02667,5577.840
3.09873,5651.920
3.17079,5542.680
3.24286,5568.240
3.31492,5553.760
3.38698,5361.800
3.45905,5268.240
3.53111,5079.480
3.60317,4789.240
3.67524,4514.520
3.74730,4381.680
3.81937,4192.000
3.89143,4188.240
3.96349,4264.040
4.03556,4037.280
4.10762,3805.240
4.17968,3660.960
4.25175,3669.640
4.32381,3317.480
4.39587,3174.840
4.46794,3206.880
4.54000,2971.880
4.61206,3081.560
4.68413,2940.840
4.75619,2747.400
4.82825,2712.560
4.90032,2631.800
4.97238,2559.400
5.04444,2407.560
