X,Y
0.00000,4494.000
0.07206,4609.183
0.14413,4869.569
0.21619,4952.307
0.28825,5035.907
0.36032,5176.566
0.43238,5242.645
0.50444,5188.955
0.57651,5354.569
0.64857,5532.341
0.72063,5343.601
0.79270,5652.708
0.86476,5541.223
0.93683,5628.890
1.00889,5695.879
1.08095,5786.333
1.15302,5814.405
1.22508,5999.671
1.29714,6215.748
1.36921,5899.545
1.44127,5837.761
1.51333,5715.387
1.58540,5839.526
1.65746,5739.406
1.72952,5709.765
1.80159,5860.901
1.87365,5783.681
1.94571,5696.290
2.01778,5770.765
2.08984,5640.663
2.16190,5674.853
2.23397,5737.622
2.30603,5501.328
2.37810,5427.768
2.45016,5687.562
2.52222,5406.566
2.59429,5546.607
2.66635,5493.874
2.73841,5311.639
2.81048,5231.117
2.88254,5481.520
2.95460,5455.337
3.02667,5413.039
3.09873,5399.837
3.17079,5442.967
3.24286,5556.617
3.31492,5544.893
3.38698,5567.242
3.45905,5453.362
3.53111,5500.506
3.60317,5597.833
3.67524,5544.837
3.74730,5705.328
3.81937,5874.688
3.89143,5892.956
3.96349,5892.247
4.03556,5991.317
4.10762,5943.146
4.17968,5889.233
4.25175,6030.811
4.32381,6271.272
4.39587,5919.040
4.46794,6129.066
4.54000,6242.262
4.61206,6292.808
4.68413,6196.939
4.75619,6130.526
4.82825,6052.023
4.90032,6105.701
4.97238,6202.914
5.04444,6231.840
5.11651,6175.462
5.18857,6188.067
5.26063,6105.084
5.33270,5991.507
5.40476,5965.470
5.47683,5909.740
5.54889,5819.801
5.62095,5782.177
5.69302,5710.786
5.76508,5563.500
5.83714,5533.891
5.90921,5472.527
5.98127,5276.179
6.05333,5196.648
6.12540,5093.640
6.19746,4993.480
6.26952,4942.560
6.34159,4660.520
6.41365,4604.960
