X,Y
0.00000,5429.000
0.07206,5631.326
0.14413,5626.569
0.21619,5812.564
0.28825,5893.064
0.36032,6087.323
0.43238,6227.541
0.50444,6472.694
0.57651,6681.086
0.64857,6450.295
0.72063,6518.395
0.79270,6561.604
0.86476,6291.086
0.93683,6381.042
1.00889,6354.548
1.08095,6484.965
1.15302,6599.788
1.22508,6857.915
1.29714,6632.197
1.36921,6776.292
1.44127,7229.660
1.51333,7127.589
1.58540,7314.893
1.65746,7421.013
1.72952,7631.743
1.80159,7705.097
1.87365,7725.160
1.94571,7703.949
2.01778,7599.338
2.08984,7521.669
2.16190,7437.119
2.23397,7608.652
2.30603,7536.570
2.37810,7518.532
2.45016,7721.629
2.52222,7727.673
2.59429,7459.935
2.66635,7398.891
2.73841,7176.387
2.81048,7204.690
2.88254,6870.527
2.95460,6951.864
3.02667,6818.890
3.09873,6698.768
3.17079,6629.080
3.24286,6483.928
3.31492,6398.363
3.38698,6449.724
3.45905,6308.960
3.53111,5940.839
3.60317,5581.106
