X,Y
0.00000,3087.000
0.07206,3513.484
0.14413,3477.914
0.21619,3686.755
0.28825,3896.310
0.36032,4037.333
0.43238,4195.830
0.50444,4428.494
0.57651,4600.050
0.64857,4694.814
0.72063,4854.086
0.79270,4975.973
0.86476,5062.763
0.93683,5288.605
1.00889,5377.856
1.08095,5360.970
1.15302,5393.407
1.22508,5475.272
1.29714,5347.554
1.36921,5255.001
1.44127,5432.810
1.51333,5372.521
1.58540,5161.854
1.65746,5363.538
1.72952,5307.941
1.80159,5410.609
1.87365,5272.269
1.94571,5322.471
2.01778,5454.016
2.08984,5337.614
2.16190,5159.701
2.23397,5105.414
2.30603,4860.978
2.37810,4881.029
2.45016,4917.417
2.52222,4780.206
2.59429,4776.034
2.66635,4652.911
2.73841,4519.523
2.81048,4288.661
2.88254,4176.641
2.95460,4080.815
3.02667,3787.636
3.09873,3596.388
3.17079,3498.388
