X,Y
0.00000,3468.000
0.07206,3585.023
0.14413,3475.118
0.21619,3379.877
0.28825,3261.281
0.36032,2993.513
0.43238,2926.670
0.50444,3076.358
0.57651,3075.790
0.64857,3055.689
0.72063,3065.027
0.79270,3024.905
0.86476,3021.729
0.93683,3193.028
1.00889,3276.927
1.08095,3296.063
1.15302,3373.609
1.22508,3421.492
1.29714,3405.866
1.36921,3485.537
1.44127,3489.006
1.51333,3434.488
1.58540,3371.947
1.65746,3372.117
1.72952,3267.104
1.80159,3315.288
1.87365,3403.933
1.94571,3392.867
2.01778,3347.816
2.08984,3422.411
2.16190,3514.220
2.23397,3474.934
2.30603,3646.524
2.37810,3791.907
2.45016,3768.077
2.52222,3987.712
2.59429,4030.691
2.66635,4249.754
2.73841,4269.926
2.81048,4198.675
2.88254,4137.965
2.95460,4020.119
3.02667,3909.046
3.09873,3825.746
3.17079,3876.346
3.24286,3901.202
3.31492,3830.878
3.38698,3707.674
3.45905,3568.788
3.53111,3449.193
3.60317,3319.695
3.67524,3277.175
3.74730,3400.601
3.81937,3396.315
3.89143,3606.491
3.96349,3484.958
4.03556,3481.515
4.10762,3526.475
4.17968,3462.461
4.25175,3490.021
4.32381,3509.425
4.39587,3483.169
4.46794,3492.333
