X,Y
0.00000,4962.000
0.07206,6390.668
0.14413,6882.267
0.21619,6819.285
0.28825,6563.422
0.36032,6443.245
0.43238,6182.567
0.50444,6224.499
0.57651,6385.479
0.64857,6385.668
0.72063,6444.615
0.79270,6576.369
0.86476,6370.132
0.93683,6254.614
1.00889,6172.522
1.08095,5906.182
1.15302,5491.270
1.22508,5481.566
1.29714,5189.517
1.36921,5330.404
1.44127,5639.644
1.51333,5739.095
1.58540,5823.634
1.65746,5627.986
1.72952,5656.705
1.80159,5475.865
1.87365,5274.077
1.94571,4916.350
2.01778,4803.446
2.08984,4762.261
2.16190,4685.830
2.23397,4652.232
2.30603,4693.836
2.37810,4696.748
2.45016,4695.568
2.52222,4806.068
2.59429,4668.463
2.66635,4568.377
2.73841,4739.040
2.81048,4870.853
2.88254,5095.524
2.95460,5315.790
3.02667,5483.494
3.09873,5630.158
3.17079,5580.940
3.24286,5847.318
3.31492,6187.075
3.38698,6352.317
3.45905,6291.032
