X,Y
0.00000,3820.000
0.07206,3850.477
0.14413,3960.498
0.21619,4172.425
0.28825,4102.226
0.36032,4357.610
0.43238,4371.766
0.50444,4348.047
0.57651,4460.970
0.64857,4463.148
0.72063,4435.552
0.79270,4444.936
0.86476,4464.877
0.93683,4383.040
1.00889,4504.919
1.08095,4510.378
1.15302,4699.707
1.22508,4598.203
1.29714,4627.848
1.36921,4748.751
1.44127,4725.639
1.51333,4654.851
1.58540,4537.103
1.65746,4623.417
1.72952,4548.897
1.80159,4463.961
1.87365,4660.957
1.94571,4498.635
2.01778,4545.074
2.08984,4605.148
2.16190,4556.402
2.23397,4564.848
2.30603,4699.540
2.37810,4656.267
2.45016,4687.627
2.52222,4673.022
2.59429,4649.579
2.66635,4641.986
2.73841,4678.456
2.81048,4863.892
2.88254,4808.943
2.95460,4742.387
3.02667,4845.784
3.09873,4700.905
3.17079,4781.573
3.24286,4674.432
3.31492,4587.456
3.38698,4578.962
3.45905,4581.504
3.53111,4424.215
