X,Y
0.00000,6865.000
0.07206,7280.228
0.14413,7565.204
0.21619,7783.298
0.28825,7770.265
0.36032,7654.184
0.43238,7469.504
0.50444,7334.830
0.57651,7269.498
0.64857,7396.215
0.72063,7555.485
0.79270,7807.684
0.86476,7924.953
0.93683,7899.716
1.00889,7852.921
1.08095,7847.300
1.15302,7597.625
1.22508,7326.061
1.29714,7103.026
1.36921,6761.935
1.44127,6926.417
1.51333,7229.823
1.58540,7191.454
1.65746,7321.622
1.72952,7437.321
1.80159,7378.114
1.87365,7663.583
1.94571,7534.306
2.01778,7746.644
2.08984,7822.549
2.16190,7957.269
2.23397,7944.000
2.30603,7442.803
2.37810,7442.419
2.45016,7242.761
2.52222,7115.759
2.59429,7203.626
2.66635,7371.179
2.73841,7606.872
2.81048,7602.979
2.88254,7878.584
2.95460,8000.649
3.02667,7922.914
3.09873,7941.318
3.17079,7981.072
3.24286,7766.257
3.31492,7624.722
3.38698,7763.098
3.45905,7481.112
3.53111,7746.888
3.60317,7919.927
3.67524,8157.934
3.74730,8177.528
3.81937,7944.202
3.89143,7706.500
3.96349,7700.893
4.03556,7548.166
4.10762,7582.256
4.17968,7536.033
4.25175,7626.220
4.32381,7546.438
4.39587,7545.890
4.46794,7485.034
4.54000,7448.595
4.61206,7354.749
4.68413,7300.263
4.75619,7274.351
4.82825,7294.004
4.90032,7246.458
4.97238,6955.769
5.04444,7179.797
5.11651,7343.538
5.18857,7366.176
5.26063,7356.579
5.33270,7394.928
5.40476,7459.604
