X,Y
0.00000,2945.000
0.07206,3332.120
0.14413,3871.840
0.21619,4123.720
0.28825,4288.280
0.36032,4173.000
0.43238,4299.760
0.50444,4137.200
0.57651,4002.800
0.64857,3948.360
0.72063,3892.000
0.79270,4025.139
0.86476,4040.356
0.93683,4125.581
1.00889,4194.803
1.08095,4033.674
1.15302,3955.554
1.22508,4089.586
1.29714,4075.627
1.36921,4083.215
1.44127,3986.940
1.51333,4118.140
1.58540,4179.480
1.65746,4194.760
1.72952,4291.890
1.80159,4301.710
1.87365,4256.770
1.94571,4172.660
2.01778,4162.500
2.08984,4369.910
2.16190,4660.200
2.23397,5041.710
2.30603,5471.860
2.37810,6109.990
2.45016,6563.160
2.52222,6801.580
2.59429,7063.560
