X,Y
0.00000,8932.000
0.07206,9399.685
0.14413,9241.981
0.21619,9434.237
0.28825,9636.739
0.36032,9739.728
0.43238,9947.644
0.50444,9636.866
0.57651,9490.774
0.64857,9482.183
0.72063,9387.186
0.79270,9521.702
0.86476,9675.193
0.93683,9955.965
1.00889,10122.443
1.08095,10132.544
1.15302,10189.802
1.22508,10488.434
1.29714,10457.983
1.36921,10522.107
1.44127,10373.764
1.51333,10515.191
1.58540,10825.395
1.65746,10746.730
1.72952,10719.770
1.80159,10659.011
1.87365,10810.943
1.94571,10979.436
2.01778,11121.421
2.08984,11083.831
2.16190,10841.886
2.23397,10551.547
2.30603,10377.644
2.37810,10146.948
2.45016,9965.696
2.52222,9789.149
2.59429,9485.558
2.66635,9325.884
2.73841,8951.198
2.81048,8507.115
2.88254,8451.521
