X,Y
0.00000,1529.000
0.07206,1668.063
0.14413,1723.896
0.21619,1933.672
0.28825,2191.277
0.36032,2499.922
0.43238,2684.380
0.50444,2851.197
0.57651,2859.843
0.64857,2985.712
0.72063,2901.409
0.79270,3040.199
0.86476,3098.324
0.93683,3179.276
1.00889,3318.993
1.08095,3452.573
1.15302,3641.279
1.22508,3744.497
1.29714,3912.616
1.36921,3811.188
1.44127,3914.680
1.51333,4020.147
1.58540,4086.809
1.65746,4237.279
1.72952,4162.076
1.80159,3918.182
1.87365,3645.405
1.94571,3412.106
2.01778,3242.263
2.08984,3322.008
2.16190,3262.549
2.23397,3277.306
2.30603,3404.307
2.37810,3524.022
2.45016,3452.306
2.52222,3468.568
2.59429,3520.273
2.66635,3464.542
2.73841,3481.955
2.81048,3525.781
2.88254,3711.992
2.95460,3661.130
3.02667,3570.925
3.09873,3332.774
3.17079,3087.375
3.24286,2682.065
3.31492,2283.876
3.38698,2083.986
