X,Y
0.00000,1805.000
0.07206,1932.976
0.14413,2138.534
0.21619,2131.164
0.28825,2254.315
0.36032,2266.786
0.43238,2286.486
0.50444,2276.185
0.57651,2351.685
0.64857,2457.551
0.72063,2435.350
0.79270,2379.943
0.86476,2387.897
0.93683,2469.008
1.00889,2348.188
1.08095,2304.041
1.15302,2343.794
1.22508,2380.816
1.29714,2435.095
1.36921,2462.267
1.44127,2477.799
1.51333,2520.296
1.58540,2528.407
1.65746,2591.679
1.72952,2577.570
1.80159,2468.718
1.87365,2410.601
1.94571,2392.575
2.01778,2424.972
2.08984,2514.438
2.16190,2640.958
2.23397,2728.988
2.30603,2719.472
2.37810,2736.251
2.45016,2710.449
2.52222,2675.589
2.59429,2625.302
2.66635,2656.162
2.73841,2744.319
2.81048,2670.447
2.88254,2603.113
2.95460,2580.319
3.02667,2709.236
3.09873,2827.018
3.17079,2839.565
3.24286,2769.767
3.31492,3034.820
3.38698,3077.260
3.45905,2911.140
3.53111,2853.220
3.60317,2928.700
3.67524,3013.020
3.74730,2776.560
3.81937,2545.600
3.89143,2264.860
3.96349,2056.060
4.03556,2006.580
4.10762,1827.940
