X,Y
0.00000,1506.000
0.07206,1702.048
0.14413,1746.317
0.21619,2028.903
0.28825,2104.370
0.36032,2225.515
0.43238,2228.332
0.50444,2252.497
0.57651,2462.318
0.64857,2457.138
0.72063,2409.466
0.79270,2484.356
0.86476,2572.037
0.93683,2714.529
1.00889,2801.750
1.08095,2936.044
1.15302,2958.450
1.22508,2956.733
1.29714,2926.840
1.36921,3064.576
1.44127,3066.480
1.51333,3081.597
1.58540,3100.074
1.65746,3099.085
1.72952,3096.439
1.80159,3169.788
1.87365,3228.025
1.94571,3277.818
2.01778,3211.373
2.08984,3132.986
2.16190,3129.372
2.23397,3071.599
2.30603,3115.438
2.37810,3060.082
2.45016,2965.107
2.52222,2954.477
2.59429,2898.960
2.66635,2849.271
2.73841,2833.918
2.81048,2814.848
2.88254,2796.694
2.95460,2624.474
3.02667,2629.385
3.09873,2574.762
3.17079,2345.228
3.24286,2168.325
3.31492,1834.914
3.38698,1541.974
3.45905,1404.744
