X,Y
0.00000,4728.000
0.07206,4902.720
0.14413,4923.342
0.21619,5145.382
0.28825,5292.952
0.36032,5425.817
0.43238,5582.815
0.50444,5758.302
0.57651,6144.642
0.64857,6222.133
0.72063,6187.797
0.79270,6333.650
0.86476,6395.991
0.93683,6426.545
1.00889,6673.674
1.08095,6439.955
1.15302,6634.368
1.22508,6486.000
1.29714,6499.822
1.36921,6519.218
1.44127,6840.675
1.51333,6966.139
1.58540,7016.048
1.65746,6963.129
1.72952,7133.320
1.80159,6879.032
1.87365,6773.511
1.94571,6855.553
2.01778,6679.584
2.08984,6702.553
2.16190,6851.958
2.23397,6563.004
2.30603,6417.767
2.37810,6369.078
2.45016,6379.368
2.52222,6373.367
2.59429,6372.333
2.66635,6462.819
2.73841,6346.782
2.81048,6281.393
2.88254,6048.539
2.95460,6044.886
3.02667,6034.834
3.09873,6120.290
3.17079,5936.386
3.24286,5911.785
3.31492,6000.039
3.38698,6018.922
3.45905,6108.344
3.53111,6142.261
3.60317,5906.193
3.67524,5983.234
3.74730,5904.950
3.81937,5729.523
3.89143,5727.513
3.96349,5607.930
4.03556,5540.243
4.10762,5504.168
4.17968,5272.770
4.25175,5464.242
4.32381,5351.630
4.39587,5468.660
4.46794,5559.080
