X,Y
0.00000,5367.000
0.07206,5603.891
0.14413,5860.548
0.21619,5941.955
0.28825,6127.265
0.36032,6326.470
0.43238,6746.197
0.50444,6916.562
0.57651,7172.911
0.64857,7734.378
0.72063,8473.602
0.79270,8815.182
0.86476,9308.275
0.93683,9371.890
1.00889,9743.781
1.08095,10022.497
1.15302,10194.196
1.22508,10267.431
1.29714,10210.418
1.36921,10475.539
1.44127,10621.209
1.51333,10645.829
1.58540,11093.487
1.65746,11299.929
1.72952,11810.097
1.80159,11590.849
1.87365,11799.807
1.94571,11951.484
2.01778,12118.064
2.08984,12043.096
2.16190,12140.075
2.23397,12244.400
2.30603,11960.308
2.37810,12261.952
2.45016,12485.872
2.52222,12222.716
2.59429,12044.674
2.66635,11959.863
2.73841,11437.562
2.81048,11349.388
2.88254,10825.562
2.95460,10456.301
3.02667,10472.309
3.09873,10301.214
3.17079,9875.585
3.24286,9627.838
3.31492,9311.900
3.38698,8982.830
3.45905,8643.715
3.53111,8762.513
3.60317,8673.365
3.67524,8704.040
3.74730,8663.276
3.81937,8536.592
3.89143,8557.521
3.96349,8567.727
4.03556,8579.799
4.10762,8798.319
4.17968,8793.573
4.25175,8384.361
4.32381,8115.912
4.39587,8065.416
4.46794,7553.387
4.54000,7031.596
4.61206,6569.110
4.68413,6087.202
4.75619,5808.387
