X,Y
0.00000,1759.000
0.07206,1859.956
0.14413,1930.485
0.21619,2099.349
0.28825,2313.957
0.36032,2364.707
0.43238,2555.606
0.50444,2756.831
0.57651,2934.265
0.64857,3101.637
0.72063,3172.557
0.79270,3307.254
0.86476,3500.801
0.93683,3650.112
1.00889,3816.222
1.08095,3849.981
1.15302,4111.520
1.22508,4204.283
1.29714,4454.606
1.36921,4379.700
1.44127,4300.251
1.51333,4494.969
1.58540,4524.029
1.65746,4571.846
1.72952,4867.929
1.80159,5146.762
1.87365,5109.862
1.94571,5012.849
2.01778,5131.774
2.08984,5182.963
2.16190,5147.196
2.23397,5224.033
2.30603,5151.607
2.37810,5222.369
2.45016,5231.804
2.52222,5335.814
2.59429,5521.184
2.66635,5554.570
2.73841,5713.937
2.81048,5720.583
2.88254,5500.465
2.95460,5626.922
3.02667,5462.874
3.09873,5399.964
3.17079,5028.995
3.24286,4546.535
3.31492,4452.064
3.38698,4545.294
3.45905,4549.597
3.53111,4445.950
3.60317,4407.832
3.67524,4368.488
3.74730,4282.924
3.81937,4257.926
3.89143,4247.680
3.96349,4312.972
4.03556,4518.580
4.10762,4510.128
4.17968,4466.327
4.25175,4539.187
4.32381,4489.114
4.39587,4493.188
4.46794,4578.143
4.54000,4550.806
4.61206,4848.743
4.68413,5109.827
4.75619,5547.883
4.82825,5820.727
4.90032,6077.795
4.97238,6153.210
5.04444,6281.362
5.11651,6378.320
5.18857,6616.860
5.26063,6803.980
5.33270,6938.500
5.40476,7097.100
