X,Y
0.00000,3655.000
0.07206,3751.590
0.14413,4031.745
0.21619,4852.771
0.28825,5737.128
0.36032,6405.549
0.43238,7128.156
0.50444,7714.345
0.57651,7986.267
0.64857,8050.494
0.72063,8320.083
0.79270,8323.957
0.86476,8189.640
0.93683,7820.333
1.00889,7623.982
1.08095,7633.625
1.15302,7581.171
1.22508,7535.984
1.29714,7854.871
1.36921,8435.933
1.44127,8607.027
1.51333,8581.697
1.58540,8567.277
1.65746,8555.706
1.72952,8292.192
1.80159,8115.451
1.87365,7697.129
1.94571,7332.844
2.01778,7507.028
2.08984,7568.451
2.16190,7629.339
2.23397,7523.910
2.30603,7115.437
2.37810,6746.589
2.45016,6177.706
2.52222,5638.583
2.59429,5050.284
2.66635,4591.504
