X,Y
0.00000,5724.000
0.07206,6364.880
0.14413,6625.677
0.21619,6701.640
0.28825,7004.979
0.36032,6970.712
0.43238,6816.917
0.50444,6720.842
0.57651,6919.160
0.64857,7322.695
0.72063,7595.523
0.79270,8047.181
0.86476,8433.844
0.93683,8068.441
1.00889,7999.609
1.08095,7939.807
1.15302,7593.101
1.22508,7442.394
1.29714,7288.952
1.36921,6993.668
1.44127,6816.970
1.51333,6781.551
1.58540,6776.281
1.65746,6541.705
1.72952,6382.213
1.80159,6308.599
1.87365,6239.638
1.94571,5930.151
2.01778,5933.791
2.08984,5900.845
2.16190,5997.252
2.23397,5805.667
2.30603,5739.639
2.37810,5632.764
2.45016,5777.557
2.52222,5998.331
2.59429,5998.105
2.66635,6141.972
2.73841,6386.771
2.81048,6400.151
2.88254,6450.280
2.95460,6560.164
3.02667,6207.934
3.09873,6005.204
3.17079,5975.547
3.24286,6161.790
3.31492,6212.972
3.38698,6647.254
3.45905,6593.036
3.53111,6958.055
3.60317,7208.286
3.67524,7403.018
3.74730,7578.687
3.81937,7282.795
3.89143,6989.735
3.96349,6612.673
4.03556,6384.488
4.10762,6563.100
4.17968,6472.075
4.25175,6414.072
4.32381,6679.957
4.39587,6872.127
4.46794,6912.498
4.54000,6941.001
4.61206,7095.790
4.68413,6999.044
4.75619,6819.679
4.82825,6644.717
4.90032,6605.659
4.97238,6782.844
5.04444,6843.055
5.11651,7066.341
5.18857,7057.856
5.26063,6876.491
5.33270,6865.689
5.40476,6841.678
5.47683,6368.557
5.54889,6314.182
5.62095,6297.915
5.69302,6282.616
5.76508,6348.254
5.83714,6418.231
5.90921,6335.472
5.98127,6530.523
6.05333,6745.726
6.12540,6827.405
6.19746,6906.697
6.26952,6910.711
6.34159,7058.233
6.41365,7107.039
6.48571,7049.676
6.55778,7063.978
6.62984,7088.867
6.70190,6924.616
6.77397,6971.403
6.84603,7114.750
6.91810,7044.764
6.99016,6984.248
7.06222,6955.313
7.13429,7115.501
7.20635,7196.046
7.27841,7201.575
7.35048,6999.414
7.42254,6581.801
7.49460,6034.028
