X,Y
0.00000,1987.000
0.07206,2235.726
0.14413,2420.197
0.21619,2603.980
0.28825,2668.343
0.36032,2705.175
0.43238,2742.024
0.50444,2926.057
0.57651,2945.013
0.64857,3042.338
0.72063,3308.066
0.79270,3549.476
0.86476,3550.278
0.93683,3596.234
1.00889,3612.211
1.08095,3726.740
1.15302,3657.367
1.22508,3779.345
1.29714,3956.739
1.36921,4107.400
1.44127,4310.381
1.51333,4625.036
1.58540,4907.236
1.65746,5368.288
1.72952,5378.850
1.80159,5640.200
1.87365,5327.200
1.94571,5051.664
2.01778,4823.181
2.08984,4973.522
2.16190,5095.966
2.23397,5289.897
2.30603,5642.223
2.37810,5921.565
2.45016,6192.324
2.52222,6319.435
2.59429,6185.836
2.66635,5916.267
2.73841,5673.431
2.81048,5346.461
2.88254,5002.044
2.95460,4771.653
3.02667,4460.519
3.09873,4047.489
3.17079,3826.219
3.24286,3591.655
3.31492,3186.026
3.38698,2917.881
3.45905,2688.699
