X,Y
0.00000,2822.000
0.07206,2968.702
0.14413,3098.964
0.21619,3222.094
0.28825,3380.985
0.36032,3529.867
0.43238,3569.170
0.50444,3510.937
0.57651,3570.034
0.64857,3623.384
0.72063,3726.472
0.79270,3832.528
0.86476,4161.999
0.93683,4190.412
1.00889,4580.644
1.08095,4316.161
1.15302,4456.741
1.22508,4493.900
1.29714,4469.312
1.36921,4308.931
1.44127,4383.639
1.51333,4356.526
1.58540,4334.272
1.65746,4371.596
1.72952,4264.059
1.80159,4209.231
1.87365,4256.148
1.94571,4323.577
2.01778,4184.003
2.08984,4053.725
2.16190,4153.332
2.23397,4339.909
2.30603,4454.038
2.37810,4558.952
2.45016,4800.454
2.52222,4819.987
2.59429,4776.465
