X,Y
0.00000,2164.000
0.07206,2305.717
0.14413,2294.969
0.21619,2311.052
0.28825,2302.788
0.36032,2286.672
0.43238,2284.233
0.50444,2356.373
0.57651,2451.856
0.64857,2526.556
0.72063,2632.740
0.79270,2768.410
0.86476,2971.308
0.93683,3011.908
1.00889,3030.227
1.08095,3057.083
1.15302,3138.045
1.22508,3137.314
1.29714,3072.745
1.36921,2975.386
1.44127,2767.245
1.51333,2540.203
1.58540,2574.117
1.65746,2734.380
1.72952,2901.217
1.80159,3053.707
1.87365,3013.814
1.94571,3071.811
2.01778,2925.505
2.08984,2828.697
2.16190,2652.638
2.23397,2611.151
2.30603,2640.469
2.37810,2685.308
2.45016,2650.002
2.52222,2603.565
2.59429,2523.940
2.66635,2787.431
2.73841,2871.518
2.81048,2991.577
2.88254,3057.935
2.95460,2979.049
3.02667,2925.356
3.09873,2899.151
3.17079,2829.593
3.24286,2794.152
3.31492,2660.969
3.38698,2600.476
3.45905,2473.438
3.53111,2549.916
3.60317,2660.292
3.67524,2746.543
3.74730,2723.450
3.81937,2790.890
3.89143,2813.492
3.96349,2750.209
4.03556,2589.800
4.10762,2630.632
4.17968,2566.078
4.25175,2379.622
