X,Y
0.00000,7509.000
0.07206,8032.361
0.14413,8437.667
0.21619,8998.910
0.28825,9261.284
0.36032,9576.053
0.43238,9509.013
0.50444,9460.620
0.57651,9628.426
0.64857,9729.612
0.72063,9624.044
0.79270,9689.900
0.86476,9580.744
0.93683,9536.112
1.00889,9547.764
1.08095,9458.161
1.15302,9112.918
1.22508,8918.405
1.29714,8714.175
1.36921,8696.800
1.44127,9050.763
1.51333,9414.694
1.58540,9525.457
1.65746,9428.030
1.72952,9328.738
1.80159,9358.068
1.87365,9390.756
1.94571,9279.845
2.01778,9339.896
2.08984,9156.101
2.16190,8890.048
2.23397,8646.037
2.30603,8307.872
2.37810,7805.537
2.45016,7315.828
2.52222,6732.260
2.59429,6361.048
2.66635,6081.080
