X,Y
0.00000,4141.000
0.07206,4337.659
0.14413,4400.299
0.21619,4344.333
0.28825,4361.848
0.36032,4401.267
0.43238,4471.655
0.50444,4376.756
0.57651,4466.620
0.64857,4558.201
0.72063,4527.110
0.79270,4685.307
0.86476,4741.451
0.93683,4744.845
1.00889,4946.812
1.08095,5052.688
1.15302,5189.133
1.22508,4940.359
1.29714,5139.749
1.36921,5224.030
1.44127,5188.631
1.51333,4941.748
1.58540,4938.125
1.65746,4802.536
1.72952,4775.187
1.80159,4888.800
1.87365,4985.175
1.94571,5121.781
2.01778,5287.514
2.08984,5350.939
2.16190,5419.916
2.23397,5276.143
2.30603,5210.763
