X,Y
0.00000,5299.000
0.07206,5614.633
0.14413,5373.702
0.21619,5260.414
0.28825,5338.480
0.36032,5504.274
0.43238,5463.098
0.50444,5485.620
0.57651,5527.306
0.64857,5485.700
0.72063,5505.812
0.79270,5574.853
0.86476,5579.165
0.93683,5629.618
1.00889,5673.653
1.08095,5726.421
1.15302,5829.779
1.22508,5724.313
1.29714,5686.575
1.36921,5620.890
1.44127,5339.488
1.51333,5402.217
1.58540,5494.143
1.65746,5571.171
1.72952,5662.608
1.80159,5794.701
1.87365,5585.859
1.94571,5548.814
2.01778,5636.106
2.08984,5715.941
2.16190,5406.398
2.23397,5518.467
2.30603,5484.988
2.37810,5362.902
2.45016,5189.144
2.52222,5632.386
2.59429,5569.022
2.66635,5508.911
2.73841,5412.500
2.81048,5534.487
2.88254,5653.667
2.95460,5486.791
3.02667,5294.673
3.09873,5641.385
3.17079,5425.563
3.24286,5381.535
3.31492,5681.472
3.38698,5709.759
3.45905,5734.990
3.53111,5783.491
3.60317,5773.591
3.67524,5567.672
3.74730,5607.277
3.81937,5523.458
3.89143,5573.679
3.96349,5627.223
4.03556,5674.213
4.10762,5640.462
4.17968,5680.820
4.25175,5756.147
4.32381,5678.868
4.39587,5522.305
4.46794,5473.285
4.54000,5465.769
4.61206,5478.960
4.68413,5382.268
4.75619,5350.704
4.82825,5290.470
4.90032,5183.486
4.97238,5220.449
5.04444,5190.041
5.11651,4925.318
5.18857,5138.126
5.26063,5317.519
5.33270,5085.164
5.40476,5177.967
5.47683,5313.910
5.54889,5403.464
