X,Y
0.00000,1838.000
0.07206,2069.472
0.14413,2330.478
0.21619,2623.113
0.28825,2788.651
0.36032,3068.746
0.43238,3096.646
0.50444,3139.921
0.57651,3123.351
0.64857,3119.301
0.72063,3075.600
0.79270,3036.768
0.86476,2916.694
0.93683,2907.807
1.00889,2807.622
1.08095,2764.053
1.15302,2769.328
1.22508,2781.723
1.29714,2738.586
1.36921,2687.856
1.44127,2766.384
1.51333,2777.512
1.58540,2673.927
1.65746,2667.264
1.72952,2579.477
1.80159,2462.431
1.87365,2647.293
1.94571,2811.237
2.01778,3039.838
2.08984,3162.973
2.16190,3293.683
2.23397,3394.308
2.30603,3423.442
2.37810,3762.661
2.45016,3921.426
2.52222,4279.236
2.59429,4081.849
2.66635,3819.601
2.73841,3397.723
2.81048,3170.394
2.88254,2951.151
2.95460,2770.452
3.02667,2721.798
