X,Y
0.00000,3525.000
0.07206,3806.811
0.14413,3906.471
0.21619,4043.124
0.28825,4187.871
0.36032,4160.829
0.43238,4317.699
0.50444,4264.821
0.57651,3812.953
0.64857,3760.297
0.72063,3545.327
0.79270,3471.961
0.86476,3393.722
0.93683,3401.567
1.00889,3319.764
1.08095,3281.674
1.15302,3399.608
1.22508,3436.294
1.29714,3368.986
1.36921,3340.099
1.44127,3288.031
1.51333,3189.453
1.58540,3206.557
1.65746,3155.965
1.72952,3146.916
1.80159,3082.938
1.87365,3142.323
1.94571,3223.025
2.01778,3177.669
2.08984,3296.659
2.16190,3369.979
2.23397,3359.761
2.30603,3379.326
2.37810,3359.662
2.45016,3323.682
2.52222,3280.615
2.59429,3324.507
2.66635,3294.776
2.73841,3125.412
2.81048,3156.009
2.88254,3171.796
2.95460,3233.697
3.02667,3356.010
3.09873,3259.501
3.17079,3332.296
3.24286,3180.783
