X,Y
0.00000,3539.000
0.07206,3687.845
0.14413,3909.045
0.21619,4212.934
0.28825,4433.498
0.36032,4849.013
0.43238,4911.461
0.50444,5128.653
0.57651,5225.865
0.64857,5279.113
0.72063,5265.756
0.79270,5212.641
0.86476,5333.650
0.93683,5574.901
1.00889,5626.863
1.08095,5521.590
1.15302,5315.917
1.22508,5161.666
1.29714,5185.713
1.36921,5283.419
1.44127,5376.621
1.51333,5614.327
1.58540,5804.124
1.65746,6078.128
1.72952,6257.581
1.80159,6357.111
1.87365,6481.549
1.94571,6342.312
2.01778,6265.279
2.08984,6218.396
2.16190,6300.518
2.23397,6589.139
2.30603,6799.780
2.37810,7090.995
2.45016,7127.018
2.52222,6981.009
2.59429,6836.258
2.66635,6536.323
2.73841,6204.087
2.81048,6036.812
2.88254,5837.007
2.95460,5677.333
3.02667,5423.141
3.09873,4995.900
