X,Y
0.00000,4285.000
0.07206,5168.746
0.14413,6183.488
0.21619,7183.824
0.28825,8095.114
0.36032,9013.541
0.43238,9731.425
0.50444,10339.299
0.57651,10662.734
0.64857,10409.091
0.72063,10091.810
0.79270,9716.691
0.86476,9597.905
0.93683,9688.488
1.00889,10218.940
1.08095,10893.068
1.15302,11505.167
1.22508,11579.968
1.29714,11244.122
1.36921,10758.637
1.44127,10381.475
1.51333,9725.597
1.58540,9328.916
1.65746,9211.478
1.72952,9292.312
1.80159,9661.293
1.87365,9959.333
1.94571,10320.885
2.01778,10386.745
2.08984,10433.916
2.16190,10430.113
2.23397,10386.316
2.30603,10377.998
2.37810,10367.035
2.45016,10283.540
2.52222,10043.198
2.59429,9753.035
2.66635,9540.910
2.73841,9481.403
2.81048,9510.907
2.88254,9468.240
2.95460,9437.671
3.02667,9522.422
3.09873,9389.104
3.17079,9112.060
3.24286,8481.827
3.31492,7667.274
3.38698,6911.837
3.45905,6499.360
3.53111,6112.892
3.60317,5654.436
3.67524,5027.891
3.74730,4429.673
