X,Y
0.00000,4200.000
0.07206,4330.977
0.14413,4551.690
0.21619,4771.693
0.28825,5089.739
0.36032,5283.669
0.43238,5420.389
0.50444,5544.809
0.57651,5312.757
0.64857,5278.936
0.72063,5468.199
0.79270,5713.462
0.86476,5791.461
0.93683,5768.974
1.00889,5801.904
1.08095,5710.564
1.15302,5646.254
1.22508,5766.140
1.29714,5737.730
1.36921,5620.231
1.44127,5509.772
1.51333,5270.912
1.58540,4946.564
1.65746,4695.829
1.72952,4450.966
1.80159,4424.662
1.87365,4454.676
1.94571,4478.208
2.01778,4460.315
2.08984,4446.550
2.16190,4611.390
2.23397,4764.645
2.30603,4952.974
2.37810,4993.254
2.45016,4809.272
2.52222,4570.158
2.59429,4348.002
2.66635,4206.864
2.73841,4043.114
2.81048,3913.680
2.88254,4105.807
2.95460,4137.013
3.02667,4261.807
3.09873,4258.426
3.17079,4068.753
3.24286,3757.721
3.31492,3350.106
3.38698,3283.395
3.45905,3492.358
3.53111,3591.273
3.60317,3528.691
3.67524,3453.415
3.74730,3260.649
3.81937,2974.362
3.89143,2720.237
3.96349,2507.020
