X,Y
0.00000,3782.000
0.07206,4027.125
0.14413,4239.806
0.21619,4526.403
0.28825,4715.711
0.36032,4882.862
0.43238,4963.101
0.50444,5059.386
0.57651,5063.230
0.64857,5007.357
0.72063,5074.583
0.79270,5076.705
0.86476,4960.641
0.93683,4886.821
1.00889,4923.336
1.08095,4935.558
1.15302,4883.100
1.22508,4713.259
1.29714,4848.948
1.36921,4951.249
1.44127,5064.530
1.51333,5108.256
1.58540,5147.628
1.65746,5310.765
1.72952,5295.492
1.80159,5452.816
1.87365,5521.472
1.94571,5720.704
2.01778,5927.443
2.08984,6016.844
2.16190,5997.633
2.23397,5957.155
2.30603,5860.691
2.37810,5772.603
2.45016,5683.575
2.52222,5829.999
2.59429,5825.871
2.66635,5843.213
2.73841,5928.317
2.81048,6138.335
2.88254,6235.770
2.95460,6306.385
3.02667,6272.981
3.09873,6284.405
3.17079,6241.291
3.24286,6199.236
3.31492,5955.355
3.38698,5718.139
3.45905,5452.842
3.53111,5421.816
