X,Y
0.00000,5379.000
0.07206,5999.091
0.14413,6466.857
0.21619,6851.071
0.28825,7125.055
0.36032,7402.515
0.43238,7528.699
0.50444,7508.730
0.57651,7342.631
0.64857,7169.833
0.72063,6842.207
0.79270,6710.482
0.86476,6693.701
0.93683,6859.756
1.00889,7139.330
1.08095,7453.916
1.15302,7729.050
1.22508,7692.537
1.29714,7804.467
1.36921,7730.692
1.44127,7696.708
1.51333,7883.350
1.58540,8194.869
1.65746,8418.207
1.72952,8531.976
1.80159,8368.652
1.87365,8288.957
1.94571,8248.009
2.01778,8351.102
2.08984,8484.200
2.16190,8653.254
2.23397,8733.111
2.30603,8920.700
2.37810,9150.282
2.45016,9205.099
2.52222,9248.085
2.59429,8860.260
2.66635,8796.046
