X,Y
0.00000,2388.000
0.07206,2761.047
0.14413,3021.702
0.21619,3258.455
0.28825,3473.924
0.36032,3643.016
0.43238,3676.905
0.50444,3686.042
0.57651,3617.738
0.64857,3610.925
0.72063,3626.107
0.79270,3705.557
0.86476,3789.135
0.93683,3786.597
1.00889,3761.116
1.08095,3795.443
1.15302,3847.739
1.22508,3832.786
1.29714,3785.995
1.36921,3781.167
1.44127,3691.225
1.51333,3721.278
1.58540,3791.499
1.65746,3810.766
1.72952,3847.646
1.80159,3916.891
1.87365,3894.650
1.94571,3760.071
2.01778,3823.602
2.08984,3794.581
2.16190,3742.882
2.23397,3756.041
2.30603,3716.108
2.37810,3711.236
2.45016,3739.306
2.52222,3675.605
2.59429,3589.848
2.66635,3474.430
2.73841,3279.307
2.81048,3316.573
2.88254,3311.988
2.95460,3403.381
3.02667,3548.140
3.09873,3601.370
3.17079,3458.154
3.24286,3398.605
3.31492,3457.659
3.38698,3454.489
3.45905,3403.784
3.53111,3430.097
3.60317,3311.603
3.67524,3167.676
