X,Y
0.00000,4504.000
0.07206,5259.606
0.14413,6230.643
0.21619,6985.869
0.28825,7709.960
0.36032,8175.051
0.43238,8458.997
0.50444,8425.018
0.57651,8592.239
0.64857,8633.796
0.72063,8769.843
0.79270,8876.660
0.86476,8944.391
0.93683,9087.186
1.00889,9183.117
1.08095,9502.909
1.15302,9697.882
1.22508,9873.520
1.29714,9872.550
1.36921,9901.756
1.44127,10132.438
1.51333,10253.812
1.58540,10516.358
1.65746,10793.727
1.72952,10878.254
1.80159,11134.147
1.87365,11490.512
1.94571,11643.874
2.01778,11573.030
2.08984,11349.069
2.16190,10948.288
2.23397,10596.292
2.30603,10384.372
2.37810,10275.193
2.45016,10375.276
2.52222,10368.817
2.59429,10405.930
2.66635,10648.249
2.73841,10438.452
2.81048,10210.507
2.88254,9899.236
2.95460,10032.098
3.02667,9895.371
3.09873,10080.323
3.17079,10297.946
3.24286,10043.974
3.31492,9914.659
3.38698,9954.940
3.45905,10012.195
3.53111,9956.544
3.60317,10115.931
3.67524,10387.468
3.74730,10546.900
3.81937,10753.844
3.89143,11037.953
3.96349,10985.222
4.03556,11070.563
4.10762,11398.176
4.17968,11608.613
4.25175,11743.795
4.32381,11953.191
4.39587,12035.343
4.46794,11624.403
4.54000,11179.975
4.61206,10610.070
4.68413,10014.965
4.75619,9553.893
4.82825,9544.392
4.90032,9481.984
4.97238,9266.603
5.04444,9200.341
5.11651,9153.423
5.18857,8720.647
5.26063,8342.437
5.33270,7947.631
5.40476,7532.632
5.47683,7295.717
5.54889,6801.662
5.62095,6093.775
5.69302,5044.349
5.76508,4106.094
