X,Y
0.00000,1980.000
0.07206,2117.037
0.14413,2264.229
0.21619,2345.965
0.28825,2422.917
0.36032,2449.243
0.43238,2418.583
0.50444,2428.821
0.57651,2488.514
0.64857,2515.837
0.72063,2492.471
0.79270,2495.192
0.86476,2533.839
0.93683,2539.926
1.00889,2614.951
1.08095,2780.866
1.15302,3007.504
1.22508,3064.977
1.29714,3196.485
1.36921,3133.154
1.44127,3129.560
1.51333,3058.560
1.58540,3066.861
1.65746,3007.019
1.72952,3114.327
1.80159,3087.687
1.87365,3013.732
1.94571,3038.723
2.01778,3124.570
2.08984,3179.121
2.16190,3165.781
2.23397,3060.392
2.30603,3056.888
2.37810,2885.370
2.45016,2863.323
2.52222,2864.369
2.59429,2974.236
2.66635,2966.918
2.73841,2949.593
2.81048,2944.052
2.88254,3053.831
2.95460,3129.959
3.02667,3258.834
3.09873,3302.039
3.17079,3215.743
3.24286,3154.017
3.31492,2980.891
3.38698,2876.111
3.45905,2905.925
3.53111,2835.961
3.60317,2750.902
3.67524,2740.248
3.74730,2662.499
3.81937,2739.811
3.89143,2689.710
3.96349,2549.224
4.03556,2341.876
