X,Y
0.00000,6138.000
0.07206,6116.109
0.14413,5963.107
0.21619,5767.146
0.28825,5675.743
0.36032,5592.681
0.43238,5685.170
0.50444,5772.175
0.57651,5925.216
0.64857,6073.354
0.72063,6105.155
0.79270,6088.392
0.86476,6051.303
0.93683,6051.215
1.00889,5998.357
1.08095,5917.445
1.15302,5967.470
1.22508,5993.282
1.29714,6022.063
1.36921,5966.761
1.44127,5989.247
1.51333,5946.031
1.58540,5887.614
1.65746,5842.358
1.72952,5689.005
1.80159,5770.949
1.87365,5947.685
1.94571,6022.949
2.01778,6104.896
2.08984,6172.502
2.16190,6074.269
2.23397,5870.428
2.30603,5727.949
2.37810,5476.477
2.45016,5197.615
2.52222,4860.311
2.59429,4682.939
