X,Y
0.00000,4400.000
0.07206,5470.234
0.14413,6600.684
0.21619,7075.531
0.28825,7358.224
0.36032,7474.320
0.43238,7500.017
0.50444,7597.565
0.57651,7552.495
0.64857,7439.467
0.72063,7346.439
0.79270,7222.837
0.86476,7404.930
0.93683,7511.518
1.00889,7864.083
1.08095,8260.104
1.15302,8646.649
1.22508,9167.347
1.29714,9036.426
1.36921,9067.298
1.44127,9208.338
1.51333,9245.694
1.58540,9197.660
1.65746,9204.745
1.72952,9355.774
1.80159,9422.722
1.87365,9451.769
1.94571,9531.330
2.01778,9168.700
2.08984,9083.829
2.16190,9014.036
2.23397,8799.584
2.30603,8574.371
2.37810,8495.996
2.45016,8543.752
2.52222,8707.203
2.59429,8649.182
2.66635,8626.002
2.73841,8711.106
2.81048,8728.943
2.88254,8855.260
2.95460,8736.282
3.02667,8557.951
3.09873,7974.988
3.17079,7278.028
3.24286,6958.740
3.31492,6823.751
