X,Y
0.00000,4563.000
0.07206,4885.956
0.14413,5124.044
0.21619,5379.429
0.28825,5548.462
0.36032,5715.942
0.43238,5843.570
0.50444,5839.086
0.57651,5839.548
0.64857,5692.808
0.72063,5627.241
0.79270,5568.428
0.86476,5652.063
0.93683,5869.835
1.00889,6068.687
1.08095,6274.646
1.15302,6310.992
1.22508,6396.067
1.29714,6417.368
1.36921,6303.964
1.44127,6246.383
1.51333,6148.811
1.58540,5955.217
1.65746,5613.928
1.72952,5290.258
1.80159,4967.886
1.87365,4723.325
1.94571,4638.423
2.01778,4628.325
2.08984,4945.253
2.16190,5436.711
2.23397,5535.813
2.30603,5489.769
2.37810,5448.976
2.45016,5273.619
2.52222,5052.214
2.59429,4987.247
2.66635,4829.021
2.73841,4548.318
2.81048,4400.916
2.88254,4378.451
2.95460,4451.328
3.02667,4337.173
3.09873,4093.399
3.17079,3755.835
3.24286,3374.132
3.31492,2951.550
3.38698,2565.754
3.45905,2326.038
