X,Y
0.00000,3068.000
0.07206,3150.161
0.14413,3087.388
0.21619,3099.148
0.28825,3037.581
0.36032,3126.794
0.43238,3222.290
0.50444,3491.326
0.57651,3737.982
0.64857,4033.663
0.72063,4093.996
0.79270,4138.258
0.86476,4127.154
0.93683,4065.323
1.00889,4098.198
1.08095,4242.946
1.15302,4485.036
1.22508,4617.982
1.29714,4731.167
1.36921,4751.559
1.44127,4831.192
1.51333,4842.093
1.58540,4890.450
1.65746,4796.650
1.72952,4777.526
1.80159,4821.724
1.87365,4846.245
1.94571,4870.350
2.01778,4821.863
2.08984,4691.492
2.16190,4545.812
2.23397,4347.810
2.30603,3669.900
