X,Y
0.00000,6087.000
0.07206,7393.659
0.14413,8446.564
0.21619,8987.151
0.28825,8859.173
0.36032,8134.376
0.43238,7489.325
0.50444,7065.322
0.57651,7233.481
0.64857,7822.348
0.72063,8316.171
0.79270,8454.279
0.86476,8501.498
0.93683,8712.886
1.00889,9237.164
1.08095,10081.139
1.15302,10823.979
1.22508,11256.926
1.29714,11407.057
1.36921,11374.005
1.44127,11362.397
1.51333,11226.162
1.58540,11035.224
1.65746,10715.230
1.72952,10333.617
1.80159,9629.645
1.87365,9364.660
1.94571,9689.047
2.01778,9908.063
2.08984,10120.062
2.16190,9979.771
2.23397,9834.273
2.30603,9898.196
2.37810,10309.177
2.45016,10701.229
2.52222,10783.215
2.59429,10770.315
2.66635,10474.084
2.73841,10456.196
2.81048,10257.576
2.88254,10057.134
2.95460,9842.478
3.02667,9445.852
3.09873,8952.051
3.17079,8517.114
3.24286,8328.206
3.31492,7883.089
3.38698,7887.007
3.45905,7917.037
3.53111,7999.177
3.60317,7596.967
3.67524,7007.214
3.74730,6517.429
3.81937,6131.191
