X,Y
0.00000,4847.000
0.07206,5226.750
0.14413,5585.599
0.21619,5954.269
0.28825,6295.156
0.36032,6690.421
0.43238,7004.159
0.50444,7386.737
0.57651,7825.516
0.64857,8143.051
0.72063,8183.332
0.79270,8281.319
0.86476,8395.257
0.93683,8415.760
1.00889,8402.620
1.08095,8479.808
1.15302,8584.472
1.22508,8748.229
1.29714,8940.775
1.36921,8872.439
1.44127,8887.938
1.51333,9006.464
1.58540,8939.364
1.65746,9001.938
1.72952,8903.181
1.80159,8667.407
1.87365,8448.925
1.94571,8234.021
2.01778,8039.625
2.08984,7987.327
2.16190,7937.040
2.23397,7953.674
2.30603,7795.964
2.37810,7713.773
2.45016,7631.717
2.52222,7468.974
2.59429,7267.229
2.66635,7099.347
2.73841,6836.595
2.81048,6658.932
2.88254,6380.206
2.95460,6222.341
