X,Y
0.00000,2843.000
0.07206,3048.847
0.14413,3314.074
0.21619,3482.004
0.28825,3599.074
0.36032,3617.257
0.43238,3636.344
0.50444,3712.684
0.57651,3785.308
0.64857,3764.519
0.72063,3903.469
0.79270,4035.361
0.86476,4209.797
0.93683,4411.935
1.00889,4523.734
1.08095,4642.292
1.15302,4614.146
1.22508,4685.082
1.29714,4778.469
1.36921,4922.417
1.44127,4946.410
1.51333,4926.005
1.58540,5017.482
1.65746,5045.156
1.72952,5067.140
1.80159,5162.489
1.87365,5209.348
1.94571,5180.684
2.01778,5252.130
2.08984,5328.971
2.16190,5376.019
2.23397,5590.724
2.30603,5887.626
2.37810,6299.630
2.45016,6623.263
2.52222,7220.429
2.59429,8102.882
2.66635,8808.754
2.73841,9446.035
2.81048,9301.910
2.88254,8313.400
