X,Y
0.00000,3270.000
0.07206,3431.096
0.14413,3629.977
0.21619,3792.762
0.28825,3818.886
0.36032,3748.990
0.43238,3555.795
0.50444,3597.935
0.57651,3582.288
0.64857,3756.243
0.72063,3749.695
0.79270,3721.875
0.86476,3617.390
0.93683,3519.406
1.00889,3530.842
1.08095,3385.607
1.15302,3392.100
1.22508,3529.258
1.29714,3470.055
1.36921,3455.962
1.44127,3480.588
1.51333,3445.154
1.58540,3464.066
1.65746,3452.807
1.72952,3371.767
1.80159,3337.709
1.87365,3348.585
1.94571,3428.792
2.01778,3411.435
2.08984,3401.354
2.16190,3378.838
2.23397,3438.998
2.30603,3464.605
2.37810,3556.578
2.45016,3489.798
2.52222,3462.269
2.59429,3382.599
2.66635,3280.778
2.73841,3182.010
2.81048,3238.878
2.88254,3272.626
2.95460,3218.597
