X,Y
0.00000,2336.000
0.07206,2521.367
0.14413,2833.236
0.21619,2953.492
0.28825,3054.218
0.36032,3180.834
0.43238,3237.418
0.50444,3202.164
0.57651,3156.162
0.64857,3193.163
0.72063,3243.091
0.79270,3290.537
0.86476,3250.716
0.93683,3086.130
1.00889,3168.114
1.08095,3431.618
1.15302,3587.254
1.22508,3765.115
1.29714,3930.392
1.36921,4066.596
1.44127,4080.325
1.51333,4169.186
1.58540,4270.980
1.65746,4499.674
1.72952,4821.784
1.80159,4950.427
1.87365,4885.944
1.94571,4650.865
2.01778,4334.042
2.08984,4084.770
2.16190,4015.644
2.23397,4165.348
2.30603,4158.288
2.37810,4318.041
2.45016,4358.854
2.52222,4377.455
2.59429,4258.457
2.66635,4134.709
2.73841,4013.539
2.81048,3979.934
2.88254,3972.902
2.95460,3996.430
3.02667,4005.110
3.09873,3966.565
3.17079,3951.275
3.24286,3793.118
3.31492,4021.653
3.38698,3824.208
