X,Y
0.00000,2103.000
0.07206,2503.842
0.14413,2911.808
0.21619,3018.217
0.28825,3203.929
0.36032,3241.291
0.43238,3311.428
0.50444,3425.531
0.57651,3631.068
0.64857,3771.048
0.72063,3680.330
0.79270,3401.340
0.86476,3011.761
0.93683,2590.956
1.00889,2618.136
1.08095,2633.813
1.15302,2807.427
1.22508,2993.946
1.29714,3180.658
1.36921,3239.324
1.44127,3273.677
1.51333,2945.334
1.58540,2765.450
1.65746,2614.761
1.72952,2667.784
1.80159,2909.242
1.87365,2960.570
1.94571,3065.546
2.01778,3070.510
2.08984,3077.881
2.16190,3030.483
2.23397,3110.916
2.30603,3049.199
2.37810,3026.656
2.45016,2730.375
2.52222,2576.888
2.59429,2295.018
2.66635,2061.811
2.73841,1973.283
2.81048,1916.116
2.88254,1947.482
2.95460,1912.695
3.02667,1904.723
3.09873,1852.922
3.17079,1722.114
3.24286,1541.506
