X,Y
0.00000,2069.000
0.07206,2515.480
0.14413,2988.629
0.21619,3385.429
0.28825,3624.497
0.36032,3586.012
0.43238,3305.461
0.50444,3139.017
0.57651,3161.514
0.64857,3500.824
0.72063,3794.374
0.79270,4141.249
0.86476,4415.972
0.93683,4618.668
1.00889,4789.520
1.08095,4966.826
1.15302,4975.220
1.22508,4895.371
1.29714,4764.401
1.36921,4675.381
1.44127,4653.622
1.51333,4635.629
1.58540,4617.588
1.65746,4348.768
1.72952,4132.932
1.80159,3897.743
1.87365,3646.850
1.94571,3529.844
2.01778,3618.735
2.08984,3691.131
2.16190,3680.250
