X,Y
0.00000,1837.000
0.07206,2301.186
0.14413,2769.333
0.21619,3047.831
0.28825,3117.241
0.36032,3239.604
0.43238,3210.488
0.50444,3279.236
0.57651,3376.646
0.64857,3411.406
0.72063,3560.061
0.79270,3715.908
0.86476,3877.210
0.93683,4105.639
1.00889,4362.178
1.08095,4561.613
1.15302,4796.977
1.22508,5081.134
1.29714,5127.204
1.36921,5173.970
1.44127,5255.389
1.51333,5423.898
1.58540,5475.621
1.65746,5449.500
1.72952,5401.358
1.80159,5356.686
1.87365,5310.355
1.94571,5508.657
2.01778,5723.927
2.08984,5773.036
2.16190,5771.917
2.23397,5919.013
2.30603,6166.079
2.37810,6401.789
2.45016,6615.947
2.52222,6817.301
2.59429,6509.561
2.66635,6268.061
2.73841,6013.545
2.81048,5722.580
2.88254,5425.816
2.95460,5215.599
3.02667,5250.678
3.09873,5144.640
3.17079,4993.339
3.24286,4673.627
