X,Y
0.00000,2160.000
0.07206,2374.950
0.14413,2448.038
0.21619,2486.927
0.28825,2438.954
0.36032,2353.305
0.43238,2283.546
0.50444,2378.100
0.57651,2514.079
0.64857,2673.909
0.72063,2827.719
0.79270,2973.171
0.86476,3245.161
0.93683,3412.297
1.00889,3665.506
1.08095,3842.900
1.15302,4021.500
1.22508,4106.100
1.29714,4025.000
1.36921,3921.600
1.44127,3936.700
1.51333,3836.700
1.58540,3671.900
1.65746,3496.300
1.72952,3354.500
1.80159,3182.600
1.87365,3174.000
1.94571,3266.636
2.01778,3428.567
2.08984,3629.627
2.16190,3796.134
2.23397,3951.016
2.30603,4096.775
2.37810,4176.112
2.45016,4247.774
2.52222,4290.461
2.59429,4284.352
2.66635,4414.926
2.73841,4492.257
2.81048,4494.764
2.88254,4551.907
2.95460,4595.478
3.02667,4370.958
