X,Y
0.00000,2011.000
0.07206,2218.924
0.14413,2510.454
0.21619,2637.547
0.28825,2768.231
0.36032,2794.272
0.43238,2926.632
0.50444,3151.169
0.57651,3251.323
0.64857,3395.987
0.72063,3481.351
0.79270,3520.458
0.86476,3498.298
0.93683,3700.677
1.00889,3788.481
1.08095,4010.476
1.15302,4199.186
1.22508,4385.915
1.29714,4562.428
1.36921,4569.607
1.44127,4415.857
1.51333,4355.326
1.58540,4262.273
1.65746,4213.780
1.72952,4301.097
1.80159,4256.871
1.87365,4246.524
1.94571,4306.080
2.01778,4358.580
2.08984,4301.298
2.16190,4255.943
2.23397,4207.377
2.30603,4233.308
2.37810,4301.495
2.45016,4328.249
2.52222,4302.997
2.59429,4305.634
2.66635,4110.279
2.73841,3920.583
2.81048,3650.727
2.88254,3384.943
2.95460,3265.291
3.02667,3132.869
3.09873,3025.656
3.17079,2987.550
3.24286,2897.911
3.31492,2649.134
3.38698,2391.478
3.45905,2202.962
