X,Y
0.00000,2402.000
0.07206,2687.924
0.14413,2912.185
0.21619,3054.857
0.28825,3143.627
0.36032,3277.467
0.43238,3425.925
0.50444,3489.813
0.57651,3668.058
0.64857,3864.170
0.72063,4053.656
0.79270,4094.036
0.86476,4082.403
0.93683,4083.115
1.00889,4209.761
1.08095,4265.992
1.15302,4295.708
1.22508,4384.603
1.29714,4434.287
1.36921,4357.031
1.44127,4371.883
1.51333,4093.182
1.58540,4010.828
1.65746,3909.217
1.72952,3910.935
1.80159,3971.949
1.87365,3844.801
1.94571,3857.486
2.01778,3696.098
2.08984,3579.633
2.16190,3532.445
2.23397,3472.884
2.30603,3476.060
2.37810,3376.984
2.45016,3290.919
2.52222,3096.639
2.59429,2884.742
2.66635,2739.836
2.73841,2692.559
2.81048,2649.169
2.88254,2495.674
2.95460,2363.859
3.02667,2056.713
3.09873,1827.095
