X,Y
0.00000,2348.000
0.07206,2844.503
0.14413,3203.762
0.21619,3294.901
0.28825,3369.873
0.36032,3409.785
0.43238,3388.095
0.50444,3441.514
0.57651,3522.911
0.64857,3621.533
0.72063,3740.103
0.79270,3868.890
0.86476,3886.048
0.93683,3892.993
1.00889,3913.317
1.08095,3826.293
1.15302,3777.679
1.22508,3727.279
1.29714,3759.220
1.36921,3799.452
1.44127,3676.469
1.51333,3724.993
1.58540,3601.942
1.65746,3500.702
1.72952,3494.668
1.80159,3439.450
1.87365,3409.366
1.94571,3362.544
2.01778,3251.546
2.08984,3194.831
2.16190,3105.257
2.23397,3078.361
2.30603,3086.472
2.37810,3212.394
2.45016,3010.427
2.52222,2979.981
2.59429,2808.236
2.66635,2643.963
2.73841,2467.604
2.81048,2444.512
2.88254,2433.667
2.95460,2250.252
