X,Y
0.00000,4083.000
0.07206,4166.460
0.14413,4301.972
0.21619,4331.855
0.28825,4428.350
0.36032,4313.160
0.43238,4419.167
0.50444,4548.305
0.57651,4542.272
0.64857,4703.748
0.72063,4805.703
0.79270,5194.950
0.86476,5472.134
0.93683,5436.705
1.00889,5202.398
1.08095,4876.250
1.15302,4646.602
1.22508,4636.981
1.29714,4797.840
1.36921,4769.474
1.44127,4395.648
1.51333,4148.387
1.58540,3909.884
1.65746,3714.940
1.72952,3747.949
1.80159,3803.913
1.87365,3769.482
1.94571,3798.568
2.01778,3804.931
2.08984,3746.559
2.16190,3702.882
2.23397,3717.907
2.30603,3740.509
2.37810,3783.099
2.45016,3611.381
2.52222,3532.507
2.59429,3482.136
2.66635,3562.712
2.73841,3760.477
2.81048,3837.088
2.88254,4045.842
2.95460,4171.326
3.02667,4311.393
